Order ID,SKU Code,Product type,Item Quantity
280304,UDON_1,MEAL,1
280304,CARBONARA_1,MEAL,1
280304,KATSU_1,MEAL,1
280305,MACGREENS_1,MEAL,1
280305,JACK_1,MEAL,1
280305,BERRY_1,BREAKFAST,1
280305,DAAL_1,MEAL,1
280305,TAGINE_1,MEAL,1
280305,RISOTTO_1,MEAL,1
280305,BOLOGNESE_1,MEAL,1
280309,KORMA_1,MEAL,2
280309,DAAL_1,MEAL,1
280309,AUBERGINE_1,MEAL,1
280309,TAGINE_1,MEAL,1
280309,KALE_1,MEAL,1
280311,PADTHAI_2,MEAL,2
280311,NACHO_2,MEAL,2
280311,BUTTERNUT_2,MEAL,1
280311,RISOTTO_2,MEAL,1
280312,CARBONARA_1,MEAL,1
280312,BOLOGNESE_1,MEAL,1
280312,ORZO_1,MEAL,1
280312,FALAFEL_1,MEAL,1
280312,UDON_1,MEAL,1
280312,CAULI_1,MEAL,1
280327,ROAST_2,MEAL,1
280327,FALAFEL_2,MEAL,1
280327,KORMA_2,MEAL,1
280327,BUTTERNUT_2,MEAL,1
280327,MACGREENS_2,MEAL,1
280327,KALE_2,MEAL,1
280330,THAIGREEN_1,MEAL,1
280330,MACGREENS_1,MEAL,1
280330,JACK_1,MEAL,1
280330,PROTEIN_1,MEAL,1
280330,RENDANG_1,MEAL,1
280330,PEANUT_1,MEAL,1
280336,MACGREENS_2,MEAL,2
280336,AUBERGINE_2,MEAL,1
280336,CARBONARA_2,MEAL,1
280336,DAAL_2,MEAL,1
280336,BOURG_2,MEAL,1
280339,V2_BURRITO_2,MEAL,1
280339,PEANUT_2,MEAL,1
280339,ROAST_2,MEAL,1
280339,DAAL_2,MEAL,1
280339,CHILLI_2,MEAL,1
280339,MUSHROOM_2,MEAL,1
280340,PAELLA_2,MEAL,1
280340,CARBONARA_2,MEAL,1
280340,UDON_2,MEAL,1
280340,PADTHAI_2,MEAL,1
280340,MACGREENS_2,MEAL,1
280340,ROAST_2,MEAL,1
280342,KATSU_2,MEAL,1
280342,CARBONARA_2,MEAL,1
280342,PESTO_2,MEAL,1
280342,RISOTTO_2,MEAL,1
280342,MACGREENS_2,MEAL,1
280342,PROTEIN_2,MEAL,1
280346,DAAL_2,MEAL,1
280346,CARBONARA_2,MEAL,1
280346,FALAFEL_2,MEAL,1
280346,KORMA_2,MEAL,1
280346,CHILLI_2,MEAL,1
280346,PROTEIN_2,MEAL,1
280347,UDON_2,MEAL,1
280347,NACHO_2,MEAL,1
280347,KALE_2,MEAL,1
280347,PROTEIN_2,MEAL,1
280347,KORMA_2,MEAL,1
280347,A_GIFT_1,MEAL,1
280347,PESTO_2,MEAL,1
280348,V2LASAGNE_1,MEAL,1
280348,THAIGREEN_1,MEAL,1
280348,ROAST_1,MEAL,1
280348,MACGREENS_1,MEAL,1
280348,DAAL_1,MEAL,1
280348,NACHO_1,MEAL,1
280350,MUSHROOM_2,MEAL,1
280350,KATSU_2,MEAL,1
280350,SHEPHERD_2,MEAL,1
280350,PADTHAI_2,MEAL,1
280350,PEANUT_2,MEAL,1
280350,NACHO_2,MEAL,1
280351,MUSHROOM_1,MEAL,1
280351,PESTO_1,MEAL,1
280351,TUSCAN_1,MEAL,1
280351,CHILLI_1,MEAL,1
280351,PAELLA_1,MEAL,1
280351,KALE_1,MEAL,1
280365,RISOTTO_1,MEAL,1
280365,PAELLA_1,MEAL,1
280365,TUSCAN_1,MEAL,1
280365,KORMA_1,MEAL,1
280365,CAULI_1,MEAL,1
280365,V2LASAGNE_1,MEAL,1
280367,BUTTERNUT_1,MEAL,1
280367,UDON_1,MEAL,1
280367,V2_BURRITO_1,MEAL,1
280367,TUSCAN_1,MEAL,1
280367,SHEPHERD_1,MEAL,1
280367,ORZO_1,MEAL,1
280369,KATSU_2,MEAL,1
280369,KORMA_2,MEAL,1
280369,V2LASAGNE_2,MEAL,1
280369,PROTEIN_2,MEAL,1
280369,BOLOGNESE_2,MEAL,1
280369,TUSCAN_2,MEAL,1
280375,KORMA_1,MEAL,1
280375,KALE_1,MEAL,1
280375,RISOTTO_1,MEAL,1
280375,KATSU_1,MEAL,1
280375,UDON_1,MEAL,1
280375,TUSCAN_1,MEAL,1
280381,CHILLI_2,MEAL,4
280381,TUSCAN_2,MEAL,1
280381,KATSU_2,MEAL,1
280383,KORMA_2,MEAL,1
280383,MUSHROOM_2,MEAL,1
280383,RENDANG_2,MEAL,1
280383,KATSU_2,MEAL,1
280383,NACHO_2,MEAL,1
280383,PADTHAI_2,MEAL,1
280390,UDON_1,MEAL,1
280390,STIRFRY_1,MEAL,1
280390,PROTEIN_1,MEAL,1
280390,MACGREENS_1,MEAL,1
280390,PEANUT_1,MEAL,1
280390,KORMA_1,MEAL,1
280400,MACGREENS_2,MEAL,1
280400,PADTHAI_2,MEAL,1
280400,NACHO_2,MEAL,1
280400,PROTEIN_2,MEAL,1
280400,RENDANG_2,MEAL,1
280400,CAULI_2,MEAL,1
280402,KORMA_2,MEAL,2
280402,MUSHROOM_2,MEAL,1
280402,BOLOGNESE_2,MEAL,1
280402,V2LASAGNE_2,MEAL,1
280402,KATSU_2,MEAL,1
280403,RENDANG_2,MEAL,1
280403,RISOTTO_2,MEAL,1
280403,CARBONARA_2,MEAL,1
280403,FONDANT_1,TREAT,1
280403,BURRITO_2,MEAL,1
280403,KORMA_2,MEAL,1
280403,PESTO_2,MEAL,1
280403,PREMSHIP,DELIVERY,1
280419,CHILLI_2,MEAL,1
280419,PADTHAI_2,MEAL,1
280419,V2LASAGNE_2,MEAL,1
280419,PESTO_2,MEAL,1
280419,SHEPHERD_2,MEAL,1
280419,FALAFEL_2,MEAL,1
280425,KATSU_2,MEAL,2
280425,TUSCAN_2,MEAL,2
280425,KALE_2,MEAL,1
280425,PROTEIN_2,MEAL,1
280433,KATSU_2,MEAL,6
280438,MUSHROOM_2,MEAL,2
280438,BIRCHER_1,BREAKFAST,1
280438,KORMA_2,MEAL,1
280438,FONDANT_1,TREAT,1
280438,CRUMBLE_1,TREAT,1
280438,ORZO_2,MEAL,1
280438,BR_CAKE_1,BREAKFAST,1
280438,NACHO_2,MEAL,1
280438,UDON_2,MEAL,1
280444,MUSHROOM_1,MEAL,1
280444,V2LASAGNE_1,MEAL,1
280444,NACHO_1,MEAL,1
280444,AUBERGINE_1,MEAL,1
280444,ROAST_1,MEAL,1
280444,CAULI_1,MEAL,1
280453,CHILLI_1,MEAL,1
280453,FALAFEL_1,MEAL,1
280453,NACHO_1,MEAL,1
280453,BURRITO_1,MEAL,1
280453,PROTEIN_1,MEAL,1
280453,JACK_1,MEAL,1
280461,FALAFEL_2,MEAL,1
280461,PAELLA_2,MEAL,1
280461,PESTO_2,MEAL,1
280461,NACHO_2,MEAL,1
280461,TUSCAN_2,MEAL,1
280461,TAGINE_2,MEAL,1
280466,NACHO_1,MEAL,2
280466,PZ_PEPPER_1,PIZZA,1
280466,V2LASAGNE_1,MEAL,1
280466,PADTHAI_1,MEAL,1
280466,BOLOGNESE_1,MEAL,1
280467,MACGREENS_2,MEAL,1
280467,PROTEIN_2,MEAL,1
280467,NACHO_2,MEAL,1
280467,PADTHAI_2,MEAL,1
280467,SHEPHERD_2,MEAL,1
280467,UDON_2,MEAL,1
280472,TUSCAN_2,MEAL,2
280472,PEANUT_2,MEAL,1
280472,ROAST_2,MEAL,1
280472,V2LASAGNE_2,MEAL,1
280472,MOUSSAKA_2,MEAL,1
280486,PROTEIN_2,MEAL,1
280486,CAULI_2,MEAL,1
280486,SHEPHERD_2,MEAL,1
280486,TUSCAN_2,MEAL,1
280486,V2LASAGNE_2,MEAL,1
280486,KALE_2,MEAL,1
280487,RISOTTO_2,MEAL,2
280487,BOLOGNESE_2,MEAL,2
280487,BOURG_2,MEAL,1
280487,V2LASAGNE_2,MEAL,1
280488,RISOTTO_2,MEAL,2
280488,BOLOGNESE_2,MEAL,2
280488,BOURG_2,MEAL,1
280488,V2LASAGNE_2,MEAL,1
280490,TUSCAN_1,MEAL,1
280490,ROAST_1,MEAL,1
280490,CRUMBLE_1,TREAT,1
280490,PEANUT_1,MEAL,1
280490,FONDANT_1,TREAT,1
280490,UDON_1,MEAL,1
280490,PADTHAI_1,MEAL,1
280490,V2LASAGNE_1,MEAL,1
280501,TAGINE_1,MEAL,1
280501,BERRY_1,BREAKFAST,1
280501,SD_SPICED_1,SIDE,1
280501,NACHO_1,MEAL,1
280501,KATSU_1,MEAL,1
280501,BR_WILD_1,BREAKFAST,1
280501,V2_AUBERGINE_1,MEAL,1
280501,MANGO_1,BREAKFAST,1
280501,BUTTERNUT_1,MEAL,1
280501,SD_TAHINI_1,SIDE,1
280501,V2_CAULI_1,MEAL,1
280534,KORMA_2,MEAL,2
280534,BANOFFEE_1,TREAT,1
280534,MOUSSAKA_2,MEAL,1
280534,ROAST_2,MEAL,1
280534,V2LASAGNE_2,MEAL,1
280534,SHEPHERD_2,MEAL,1
280535,AUBERGINE_2,MEAL,1
280535,TAGINE_2,MEAL,1
280535,BUTTERNUT_2,MEAL,1
280535,PADTHAI_2,MEAL,1
280535,V2_BURRITO_2,MEAL,1
280535,CAULI_2,MEAL,1
280536,V2_CAULI_2,MEAL,1
280536,PADTHAI_2,MEAL,1
280536,V2_AUBERGINE_2,MEAL,1
280536,V2_BURRITO_2,MEAL,1
280536,SZECHUAN_2,MEAL,1
280536,TAGINE_2,MEAL,1
280540,PROTEIN_1,MEAL,1
280540,BR_WILD_1,BREAKFAST,1
280540,NACHO_1,MEAL,1
280540,BANOFFEE_1,TREAT,1
280540,FONDANT_1,TREAT,1
280540,PZ_TOMATO_1,PIZZA,1
280540,CRUMBLE_1,TREAT,1
280540,JACK_1,MEAL,1
280540,KATSU_1,MEAL,1
280540,UDON_1,MEAL,1
280543,BOLOGNESE_1,MEAL,2
280543,PZ_TOMATO_1,PIZZA,1
280543,SHEPHERD_1,MEAL,1
280543,BURRITO_1,MEAL,1
280543,RISOTTO_1,MEAL,1
280560,RISOTTO_2,MEAL,1
280560,RENDANG_2,MEAL,1
280560,KORMA_2,MEAL,1
280560,DAAL_2,MEAL,1
280560,CAULI_2,MEAL,1
280560,PAELLA_2,MEAL,1
280564,PROTEIN_1,MEAL,1
280564,MACGREENS_1,MEAL,1
280564,PESTO_1,MEAL,1
280564,CHILLI_1,MEAL,1
280564,RISOTTO_1,MEAL,1
280564,CARBONARA_1,MEAL,1
280564,PREMSHIP,DELIVERY,1
280584,SHEPHERD_2,MEAL,1
280584,PADTHAI_2,MEAL,1
280584,CARBONARA_2,MEAL,1
280584,RENDANG_2,MEAL,1
280584,KATSU_2,MEAL,1
280584,V2LASAGNE_2,MEAL,1
280628,RISOTTO_1,MEAL,1
280628,DAAL_1,MEAL,1
280628,CRUMBLE_1,TREAT,1
280628,KORMA_1,MEAL,1
280628,BIRCHER_1,BREAKFAST,1
280628,FALAFEL_1,MEAL,1
280628,BOLOGNESE_1,MEAL,1
280628,MACGREENS_1,MEAL,1
280633,BR_COCOA_1,BREAKFAST,3
280633,BR_CAKE_1,BREAKFAST,2
280633,MACGREENS_1,MEAL,2
280633,CARBONARA_1,MEAL,2
280633,V2LASAGNE_1,MEAL,1
280633,MUSHROOM_1,MEAL,1
280633,BIRCHER_1,BREAKFAST,1
280634,BR_COCOA_1,BREAKFAST,3
280634,MACGREENS_1,MEAL,2
280634,CARBONARA_1,MEAL,2
280634,BR_CAKE_1,BREAKFAST,2
280634,MUSHROOM_1,MEAL,1
280634,V2LASAGNE_1,MEAL,1
280634,BIRCHER_1,BREAKFAST,1
280646,PADTHAI_1,MEAL,1
280646,TUSCAN_1,MEAL,1
280646,RISOTTO_1,MEAL,1
280646,PZ_TOMATO_1,PIZZA,1
280646,PESTO_1,MEAL,1
280646,MACGREENS_1,MEAL,1
280654,TUSCAN_2,MEAL,1
280654,RENDANG_2,MEAL,1
280654,PESTO_2,MEAL,1
280654,CAULI_2,MEAL,1
280654,CHILLI_2,MEAL,1
280654,UDON_2,MEAL,1
280672,PESTO_1,MEAL,2
280672,KALE_1,MEAL,1
280672,RISOTTO_1,MEAL,1
280672,AUBERGINE_1,MEAL,1
280672,V2LASAGNE_1,MEAL,1
280672,BR_CAKE_1,BREAKFAST,1
280673,PESTO_1,MEAL,2
280673,KALE_1,MEAL,1
280673,V2LASAGNE_1,MEAL,1
280673,BR_CAKE_1,BREAKFAST,1
280673,V2_AUBERGINE_1,MEAL,1
280673,RISOTTO_1,MEAL,1
280674,PESTO_1,MEAL,2
280674,KALE_1,MEAL,1
280674,V2_AUBERGINE_1,MEAL,1
280674,RISOTTO_1,MEAL,1
280674,BR_CAKE_1,BREAKFAST,1
280674,V2LASAGNE_1,MEAL,1
280689,ROAST_2,MEAL,1
280689,KATSU_2,MEAL,1
280689,CARBONARA_2,MEAL,1
280689,V2LASAGNE_2,MEAL,1
280689,BOLOGNESE_2,MEAL,1
280689,MACGREENS_2,MEAL,1
280696,MACGREENS_2,MEAL,1
280696,RISOTTO_2,MEAL,1
280696,MUSHROOM_2,MEAL,1
280696,CAULI_2,MEAL,1
280696,CARBONARA_2,MEAL,1
280696,KORMA_2,MEAL,1
280697,MUSHROOM_2,MEAL,1
280697,CARBONARA_2,MEAL,1
280697,CAULI_2,MEAL,1
280697,RISOTTO_2,MEAL,1
280697,KORMA_2,MEAL,1
280697,MACGREENS_2,MEAL,1
280698,A_GIFT_1,MEAL,1
280698,CARBONARA_2,MEAL,1
280698,KORMA_2,MEAL,1
280698,MACGREENS_2,MEAL,1
280698,MUSHROOM_2,MEAL,1
280698,CAULI_2,MEAL,1
280698,RISOTTO_2,MEAL,1
280723,UDON_1,MEAL,2
280723,MACGREENS_1,MEAL,2
280723,ORZO_1,MEAL,1
280723,PADTHAI_1,MEAL,1
280729,PESTO_2,MEAL,1
280729,V2LASAGNE_2,MEAL,1
280729,FALAFEL_2,MEAL,1
280729,CHILLI_2,MEAL,1
280729,KALE_2,MEAL,1
280729,PEANUT_2,MEAL,1
280733,BR_WILD_1,BREAKFAST,2
280733,ROAST_2,MEAL,2
280733,BERRY_1,BREAKFAST,1
280733,FALAFEL_2,MEAL,1
280733,CHILLI_2,MEAL,1
280733,MUSHROOM_2,MEAL,1
280733,BR_CAKE_1,BREAKFAST,1
280733,BURRITO_2,MEAL,1
280764,TUSCAN_1,MEAL,1
280764,FALAFEL_1,MEAL,1
280764,PESTO_1,MEAL,1
280764,PADTHAI_1,MEAL,1
280764,PAELLA_1,MEAL,1
280764,BOURG_1,MEAL,1
280770,CHILLI_2,MEAL,2
280770,KALE_2,MEAL,2
280770,V2LASAGNE_2,MEAL,1
280770,BOURG_2,MEAL,1
280772,NACHO_1,MEAL,2
280772,PEANUT_1,MEAL,1
280772,CAULI_1,MEAL,1
280772,FALAFEL_1,MEAL,1
280772,PROTEIN_1,MEAL,1
280786,THAIGREEN_1,MEAL,2
280786,SZECHUAN_1,MEAL,2
280786,PEANUT_1,MEAL,2
280795,PROTEIN_2,MEAL,1
280795,NACHO_2,MEAL,1
280795,BOLOGNESE_2,MEAL,1
280795,KALE_2,MEAL,1
280795,TUSCAN_2,MEAL,1
280795,PADTHAI_2,MEAL,1
280797,ROAST_2,MEAL,1
280797,BOURG_2,MEAL,1
280797,V2LASAGNE_2,MEAL,1
280797,TUSCAN_2,MEAL,1
280797,PAELLA_2,MEAL,1
280797,MOUSSAKA_2,MEAL,1
280800,MANGO_1,BREAKFAST,2
280800,BOURG_2,MEAL,1
280800,BR_COCOA_1,BREAKFAST,1
280800,NACHO_2,MEAL,1
280800,BR_CAKE_1,BREAKFAST,1
280800,SM_MAN_GRE_1,SMOOTHIE,1
280800,SM_ALM_BER_1,SMOOTHIE,1
280800,BERRY_1,BREAKFAST,1
280800,KORMA_2,MEAL,1
280800,PADTHAI_2,MEAL,1
280800,TUSCAN_2,MEAL,1
280800,KALE_2,MEAL,1
280802,RENDANG_1,MEAL,1
280802,KATSU_1,MEAL,1
280802,PADTHAI_1,MEAL,1
280802,KALE_1,MEAL,1
280802,PROTEIN_1,MEAL,1
280802,BUTTERNUT_1,MEAL,1
280806,BOLOGNESE_2,MEAL,1
280806,PROTEIN_2,MEAL,1
280806,CHILLI_2,MEAL,1
280806,CARBONARA_2,MEAL,1
280806,V2LASAGNE_2,MEAL,1
280806,TAGINE_2,MEAL,1
280822,PROTEIN_1,MEAL,1
280822,KORMA_1,MEAL,1
280822,PADTHAI_1,MEAL,1
280822,KALE_1,MEAL,1
280822,KATSU_1,MEAL,1
280822,PESTO_1,MEAL,1
280826,NACHO_2,MEAL,1
280826,KATSU_2,MEAL,1
280826,KALE_2,MEAL,1
280826,TUSCAN_2,MEAL,1
280826,BUTTERNUT_2,MEAL,1
280826,PEANUT_2,MEAL,1
280827,BOURG_2,MEAL,2
280827,SHEPHERD_2,MEAL,2
280827,KATSU_2,MEAL,2
280834,V2LASAGNE_1,MEAL,1
280834,CARBONARA_1,MEAL,1
280834,PZ_PEPPER_1,PIZZA,1
280834,NACHO_1,MEAL,1
280834,TAGINE_1,MEAL,1
280834,MUSHROOM_1,MEAL,1
280851,MUSHROOM_1,MEAL,2
280851,SHEPHERD_1,MEAL,1
280851,MACGREENS_1,MEAL,1
280851,PROTEIN_1,MEAL,1
280851,ROAST_1,MEAL,1
280852,PROTEIN_2,MEAL,2
280852,KALE_2,MEAL,1
280852,BURRITO_2,MEAL,1
280852,DAAL_2,MEAL,1
280852,CHILLI_2,MEAL,1
280860,CARBONARA_1,MEAL,1
280860,ORZO_1,MEAL,1
280860,KATSU_1,MEAL,1
280860,UDON_1,MEAL,1
280860,PEANUT_1,MEAL,1
280860,V2_BURRITO_1,MEAL,1
280866,ORZO_1,MEAL,1
280866,PROTEIN_1,MEAL,1
280866,RISOTTO_1,MEAL,1
280866,FALAFEL_1,MEAL,1
280866,PAELLA_1,MEAL,1
280866,BOLOGNESE_1,MEAL,1
280867,BOLOGNESE_1,MEAL,2
280867,AUBERGINE_1,MEAL,1
280867,PROTEIN_1,MEAL,1
280867,CHILLI_1,MEAL,1
280867,V2LASAGNE_1,MEAL,1
280873,STIRFRY_1,MEAL,2
280873,RISOTTO_1,MEAL,1
280873,BOLOGNESE_1,MEAL,1
280873,V2LASAGNE_1,MEAL,1
280873,AUBERGINE_1,MEAL,1
280878,PROTEIN_2,MEAL,1
280878,NACHO_2,MEAL,1
280878,ORZO_2,MEAL,1
280878,FALAFEL_2,MEAL,1
280878,BOLOGNESE_2,MEAL,1
280878,KALE_2,MEAL,1
280878,BERRY_1,BREAKFAST,1
280884,NACHO_1,MEAL,1
280884,BOLOGNESE_1,MEAL,1
280884,SM_BRK_BER_1,SMOOTHIE,1
280884,PROTEIN_1,MEAL,1
280884,SM_BER_MAN_1,SMOOTHIE,1
280884,RISOTTO_1,MEAL,1
280884,SM_MAN_GRE_1,SMOOTHIE,1
280884,PZ_TOMATO_1,PIZZA,1
280884,SM_STR_PIN_1,SMOOTHIE,1
280884,V2LASAGNE_1,MEAL,1
280903,UDON_2,MEAL,1
280903,MUSHROOM_2,MEAL,1
280903,BURRITO_2,MEAL,1
280903,BOLOGNESE_2,MEAL,1
280903,STIRFRY_2,MEAL,1
280903,CARBONARA_2,MEAL,1
280909,PESTO_2,MEAL,1
280909,PROTEIN_2,MEAL,1
280909,CARBONARA_2,MEAL,1
280909,CAULI_2,MEAL,1
280909,FALAFEL_2,MEAL,1
280909,MACGREENS_2,MEAL,1
280910,KORMA_2,MEAL,1
280910,PROTEIN_2,MEAL,1
280910,PADTHAI_2,MEAL,1
280910,RISOTTO_2,MEAL,1
280910,DAAL_2,MEAL,1
280910,TUSCAN_2,MEAL,1
280913,V2LASAGNE_2,MEAL,1
280913,KORMA_2,MEAL,1
280913,CAULI_2,MEAL,1
280913,UDON_2,MEAL,1
280913,CHILLI_2,MEAL,1
280913,PROTEIN_2,MEAL,1
280914,FONDANT_1,TREAT,2
280914,CAULI_1,MEAL,1
280914,BERRY_1,BREAKFAST,1
280914,MACGREENS_1,MEAL,1
280914,BOLOGNESE_1,MEAL,1
280914,BR_CAKE_1,BREAKFAST,1
280914,CARBONARA_1,MEAL,1
280914,PADTHAI_1,MEAL,1
280914,BR_WILD_1,BREAKFAST,1
280914,BR_COCOA_1,BREAKFAST,1
280914,BIRCHER_1,BREAKFAST,1
280914,BANOFFEE_1,TREAT,1
280914,MANGO_1,BREAKFAST,1
280914,UDON_1,MEAL,1
280917,MANGO_1,BREAKFAST,1
280917,BIRCHER_1,BREAKFAST,1
280917,MACGREENS_2,MEAL,1
280917,CHILLI_2,MEAL,1
280917,BERRY_1,BREAKFAST,1
280917,PREMSHIP,DELIVERY,1
280917,NACHO_2,MEAL,1
280917,CARBONARA_2,MEAL,1
280917,BOLOGNESE_2,MEAL,1
280917,THAIGREEN_2,MEAL,1
280920,STIRFRY_2,MEAL,1
280920,THAIGREEN_2,MEAL,1
280920,BOLOGNESE_2,MEAL,1
280920,PROTEIN_2,MEAL,1
280920,TUSCAN_2,MEAL,1
280920,ROAST_2,MEAL,1
280928,MACGREENS_2,MEAL,2
280928,THAIGREEN_2,MEAL,1
280928,PROTEIN_2,MEAL,1
280928,DAAL_2,MEAL,1
280928,FALAFEL_2,MEAL,1
280930,V2LASAGNE_2,MEAL,1
280930,CHILLI_2,MEAL,1
280930,SHEPHERD_2,MEAL,1
280930,THAIGREEN_2,MEAL,1
280930,KALE_2,MEAL,1
280930,RISOTTO_2,MEAL,1
280932,KATSU_2,MEAL,2
280932,ROAST_2,MEAL,2
280932,MACGREENS_2,MEAL,2
280941,CHILLI_1,MEAL,1
280941,RENDANG_1,MEAL,1
280941,UDON_1,MEAL,1
280941,ORZO_1,MEAL,1
280941,PAELLA_1,MEAL,1
280941,CARBONARA_1,MEAL,1
280942,PROTEIN_1,MEAL,1
280942,SD_SPICED_1,SIDE,1
280942,SD_MED_1,SIDE,1
280942,SD_TAHINI_1,SIDE,1
280942,NACHO_1,MEAL,1
280942,TUSCAN_1,MEAL,1
280942,ROAST_1,MEAL,1
280942,KATSU_1,MEAL,1
280942,PADTHAI_1,MEAL,1
280944,V2LASAGNE_2,MEAL,1
280944,KORMA_2,MEAL,1
280944,SHEPHERD_2,MEAL,1
280944,KATSU_2,MEAL,1
280944,CARBONARA_2,MEAL,1
280944,MUSHROOM_2,MEAL,1
280957,RENDANG_2,MEAL,1
280957,FALAFEL_2,MEAL,1
280957,NACHO_2,MEAL,1
280957,BOLOGNESE_2,MEAL,1
280957,DAAL_2,MEAL,1
280957,KORMA_2,MEAL,1
280958,PADTHAI_2,MEAL,2
280958,KATSU_2,MEAL,1
280958,BUTTERNUT_2,MEAL,1
280958,CARBONARA_2,MEAL,1
280958,PROTEIN_2,MEAL,1
280961,CARBONARA_1,MEAL,1
280961,PZ_PEPPER_1,PIZZA,1
280961,PESTO_1,MEAL,1
280961,MACGREENS_1,MEAL,1
280961,V2LASAGNE_1,MEAL,1
280961,KATSU_1,MEAL,1
280963,CHILLI_1,MEAL,1
280963,SZECHUAN_1,MEAL,1
280963,MACGREENS_1,MEAL,1
280963,BOURG_1,MEAL,1
280963,BUTTERNUT_1,MEAL,1
280963,TAGINE_1,MEAL,1
280964,KALE_2,MEAL,1
280964,ORZO_2,MEAL,1
280964,TUSCAN_2,MEAL,1
280964,CHILLI_2,MEAL,1
280964,NACHO_2,MEAL,1
280964,UDON_2,MEAL,1
280967,SHEPHERD_2,MEAL,1
280967,BUTTERNUT_2,MEAL,1
280967,KATSU_2,MEAL,1
280967,KALE_2,MEAL,1
280967,PADTHAI_2,MEAL,1
280967,PROTEIN_2,MEAL,1
280973,KATSU_2,MEAL,1
280973,V2_BURRITO_2,MEAL,1
280973,NACHO_2,MEAL,1
280973,MUSHROOM_2,MEAL,1
280973,RISOTTO_2,MEAL,1
280973,CHILLI_2,MEAL,1
280974,KATSU_2,MEAL,1
280974,MUSHROOM_2,MEAL,1
280974,KORMA_2,MEAL,1
280974,FALAFEL_2,MEAL,1
280974,BOURG_2,MEAL,1
280974,BOLOGNESE_2,MEAL,1
280976,AUBERGINE_1,MEAL,1
280976,PZ_TOMATO_1,PIZZA,1
280976,NACHO_1,MEAL,1
280976,V2LASAGNE_1,MEAL,1
280976,PZ_PEPPER_1,PIZZA,1
280976,BOURG_1,MEAL,1
280980,MUSHROOM_1,MEAL,2
280980,CARBONARA_1,MEAL,2
280980,MACGREENS_1,MEAL,1
280980,TAGINE_1,MEAL,1
280980,PREMSHIP,DELIVERY,1
280981,NACHO_1,MEAL,2
280981,CHILLI_1,MEAL,1
280981,KATSU_1,MEAL,1
280981,KALE_1,MEAL,1
280981,CAULI_1,MEAL,1
280983,UDON_2,MEAL,2
280983,PADTHAI_2,MEAL,2
280983,BOLOGNESE_2,MEAL,1
280983,V2LASAGNE_2,MEAL,1
280994,BUTTERNUT_2,MEAL,2
280994,JACK_2,MEAL,1
280994,DAAL_2,MEAL,1
280994,TAGINE_2,MEAL,1
280994,MUSHROOM_2,MEAL,1
280994,SD_ROSE_1,SIDE,1
280999,CARBONARA_1,MEAL,1
280999,CHILLI_1,MEAL,1
280999,PROTEIN_1,MEAL,1
280999,KALE_1,MEAL,1
280999,PEANUT_1,MEAL,1
280999,KORMA_1,MEAL,1
281003,KORMA_2,MEAL,2
281003,MUSHROOM_2,MEAL,2
281003,SZECHUAN_2,MEAL,1
281003,UDON_2,MEAL,1
281009,SM_BER_MAN_1,SMOOTHIE,2
281009,PZ_PEPPER_1,PIZZA,1
281009,PADTHAI_1,MEAL,1
281009,KATSU_1,MEAL,1
281009,ROAST_1,MEAL,1
281009,TUSCAN_1,MEAL,1
281009,NACHO_1,MEAL,1
281009,SM_STR_PIN_1,SMOOTHIE,1
281009,SM_BRK_BER_1,SMOOTHIE,1
281031,PADTHAI_1,MEAL,1
281031,PEANUT_1,MEAL,1
281031,ORZO_1,MEAL,1
281031,AUBERGINE_1,MEAL,1
281031,BOURG_1,MEAL,1
281031,TAGINE_1,MEAL,1
281040,PROTEIN_2,MEAL,1
281040,NACHO_2,MEAL,1
281040,V2LASAGNE_2,MEAL,1
281040,BUTTERNUT_2,MEAL,1
281040,TUSCAN_2,MEAL,1
281040,KATSU_2,MEAL,1
281045,RENDANG_2,MEAL,1
281045,PADTHAI_2,MEAL,1
281045,BOURG_2,MEAL,1
281045,PAELLA_2,MEAL,1
281045,UDON_2,MEAL,1
281045,PROTEIN_2,MEAL,1
281046,MACGREENS_2,MEAL,1
281046,PESTO_2,MEAL,1
281046,KORMA_2,MEAL,1
281046,FALAFEL_2,MEAL,1
281046,KATSU_2,MEAL,1
281046,A_GIFT_1,MEAL,1
281046,PROTEIN_2,MEAL,1
281049,BERRY_1,BREAKFAST,2
281049,CRUMBLE_1,TREAT,1
281049,SM_ALM_BAN_1,SMOOTHIE,1
281049,MUSHROOM_2,MEAL,1
281049,MANGO_1,BREAKFAST,1
281049,CARBONARA_2,MEAL,1
281049,CAULI_2,MEAL,1
281049,KALE_2,MEAL,1
281049,DAAL_2,MEAL,1
281049,NACHO_2,MEAL,1
281056,PROTEIN_2,MEAL,1
281056,ORZO_2,MEAL,1
281056,BURRITO_2,MEAL,1
281056,CHILLI_2,MEAL,1
281056,AUBERGINE_2,MEAL,1
281056,KORMA_2,MEAL,1
281058,RENDANG_2,MEAL,1
281058,PADTHAI_2,MEAL,1
281058,MUSHROOM_2,MEAL,1
281058,KATSU_2,MEAL,1
281058,UDON_2,MEAL,1
281058,BOLOGNESE_2,MEAL,1
281062,SHEPHERD_2,MEAL,1
281062,BUTTERNUT_2,MEAL,1
281062,PESTO_2,MEAL,1
281062,MANGO_1,BREAKFAST,1
281062,KATSU_2,MEAL,1
281062,BERRY_1,BREAKFAST,1
281062,DAAL_2,MEAL,1
281062,NACHO_2,MEAL,1
